"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2310015A10Rik",49.1442355796969,-0.315848743122305,0.352705932316103,-0.895501646508269,0.370518986023239,0.740660088278746
"2310022A10Rik",34.0748420809029,0.169063829288725,0.395067408353076,0.42793666527316,0.668697231962876,NA
"2310022B05Rik",269.226229602668,0.260281696661099,0.189213536432607,1.37559765315102,0.16894623368704,0.547864029699307
"2310030G06Rik",4.81820249808109,-3.17496890508807,1.3414158659789,-2.36687889685213,0.0179388016115423,NA
"2310033P09Rik",29.5117987130911,-0.194012003503884,0.42300505428289,-0.458651738411938,0.64648427635816,NA
"2310034G01Rik",6.91406167148829,0.0485355795711734,0.794698621325434,0.0610741962660305,0.951300119175088,NA
"2310035C23Rik",697.944658126391,-0.112878304789739,0.148022884367442,-0.762573336360188,0.445717891287373,0.783956101276906
"2310036O22Rik",197.753692669115,0.0685241824115916,0.199730079149101,0.343083939602494,0.731535313033303,0.912500409365017
"2310039H08Rik",19.4914751955207,0.553778497653413,0.543242991674061,1.01939372645542,0.308016083309609,NA
"2310040G24Rik",1.9759055215391,-0.00473341556054058,1.83496955946058,-0.00257956080859023,0.997941810539752,NA
"2310042D19Rik",4.56620921453961,0.715609880295663,1.00654940268741,0.710953559144776,0.47711301475466,NA
"2310044G17Rik",597.943931814341,0.405466248104476,0.149620374467094,2.70996680464565,0.00672899423309372,0.113960863809586
"2310045N01Rik",74.4393966107639,-0.131745927354209,0.281330486831823,-0.468295949144558,0.639572964882134,0.877780593343918
"2310047M10Rik",88.5357633276011,-0.466432151540602,0.264106216092176,-1.76607790018017,0.07738278055878,0.395382914128662
"2310057M21Rik",59.0119438958751,0.535020368558856,0.325603665700245,1.64316445089228,0.100348912836849,0.443561533029572
"2310061I04Rik",83.0789559339868,0.344387880220878,0.286057185702319,1.2039127049906,0.228623320651289,0.616144228912324
"2310061J03Rik",19.7553541949874,-0.330619136456291,0.484966213346982,-0.681736433089909,0.495405625523616,NA
"2310067B10Rik",204.560803140301,0.201896988597364,0.203567690277394,0.991792893667199,0.321298564934694,0.699910001595546
"2310068J16Rik",0.493634310524095,-1.86163362116228,3.36062581241268,-0.55395444928329,0.57961001989698,NA
"2310069G16Rik",25.6729790251031,0.44294904775102,0.425574063607547,1.04082716882741,0.297955768273432,NA
"2410002F23Rik",92.7297446183782,-0.304714339082862,0.259133057761519,-1.17589913735858,0.239635183638588,0.628036195347068
"2410004B18Rik",100.722820039627,0.0263089676922597,0.262161786360537,0.100353938144434,0.920063337128297,0.975657182788225
"2410004I01Rik",1.48144125429099,-2.00546135614203,2.09609072753266,-0.956762667665007,0.338687059251513,NA
"2410004N09Rik",18.025675550917,0.213012110658794,0.558064133175769,0.381698263686305,0.702685188128164,NA
"2410004P03Rik",5.80673607909157,-3.59242809116357,2.83662846888368,-1.26644293765314,0.205354546638928,NA
"2410006H16Rik",69.0150459037495,-0.0249228230376082,0.293882520264496,-0.0848053943976577,0.932416104883855,0.979491872961902
"2410015M20Rik",161.974697835205,-0.022426964607552,0.205707879780753,-0.109023361824812,0.913183960722993,0.974337740769609
"2410016O06Rik",69.2566560829084,0.174886838647631,0.295346146466528,0.592141934946327,0.553755547861552,0.838982594125105
"2410018L13Rik",0.741055309514376,-1.743474685119,2.64559061077076,-0.659011518267773,0.509888372221204,NA
"2410018M08Rik",38.7857527449457,-0.977602079169977,0.385651527130089,-2.53493636196651,0.011246775540956,0.151551377691732
"2410066E13Rik",416.753411138057,0.0442275629359472,0.165449041274707,0.26731833920097,0.789224067750613,0.936737010155571
"2410089E03Rik",414.702398685736,-0.457643143588394,0.221549529966329,-2.06564709777514,0.0388618138646535,0.283918686867579
"2410127L17Rik",4.32221318865331,0.0473115962716273,1.10521609960829,0.0428075525577265,0.965854943439628,NA
"2410131K14Rik",94.0708355696904,0.0911177721543803,0.256076578692363,0.3558223583729,0.721973603932648,0.910318295302745
"2500004C02Rik",43.7126216450234,-0.393543979845054,0.340406524525871,-1.15609999071902,0.247640259842862,0.636291491948217
"2510002D24Rik",47.1605895586019,-0.206338647303133,0.334661010726543,-0.616560162939733,0.53752487749683,0.832078189672956
"2510003E04Rik",962.195823438147,0.143719134595127,0.169034587659159,0.850235070735477,0.395194407079265,0.757501953425684
"2510009E07Rik",276.325462598274,-0.229601507988978,0.179248701875487,-1.28091029718289,0.200225175554213,0.58493953082964
"2510039O18Rik",146.296306354513,-0.063296069894152,0.208042512216682,-0.304245844850342,0.760940600089511,0.924461595452104
"2610001J05Rik",56.2845687414537,0.510874086873487,0.313053537829846,1.63190644774365,0.102699195539977,0.445942458104728
"2610002J02Rik",83.1902301407055,0.619071175365614,0.261719658566771,2.36539807042303,0.018010700371269,0.195773441857553
"2610002M06Rik",423.987733823782,-0.261748769763083,0.180908903526107,-1.446853994808,0.147937820374972,0.519431594933888
"2610005L07Rik",9.63259043473225,-0.0988849297615455,0.820964996488099,-0.120449629624348,0.904126978785892,NA
"2610008E11Rik",209.843172899003,-0.211189429112069,0.336867851166638,-0.626920700151941,0.530711217559196,0.830160397342891
"2610015P09Rik",29.0173520902523,0.348223096612329,0.455830443613192,0.763931197425294,0.444908244896195,NA
"2610017I09Rik",264.096229046417,-0.229956984161333,0.262080423087708,-0.877429078647267,0.380253624617861,0.747380224731063
"2610018G03Rik",43.2208189980188,-0.402200434647679,0.371930831797054,-1.08138503254589,0.279525876749281,0.662642446483905
"2610019E17Rik",17.1596138608401,-0.0794297992650599,0.546603217671589,-0.145315279341775,0.884461951601333,NA
"2610019F03Rik",103.083230100707,0.0344720428154589,0.245241691312125,0.140563550312437,0.88821474491231,0.96703681493858
"2610020C07Rik",4.07655178078232,-1.92335004937059,1.23572203059523,-1.55645849288949,0.119599105356629,NA
"2610020H08Rik",3.70444635358384,0.385218198067228,1.16712279397139,0.330057985378247,0.741356148707646,NA
"2610034B18Rik",139.504045756332,0.00809332294418432,0.233031778788533,0.0347305547177267,0.972294596476948,0.991159981525388
"2610034M16Rik",4.56917464700191,0.0633408586196402,1.07813405157507,0.0587504480793496,0.953150876943382,NA
"2610035D17Rik",63.0817020117459,0.412470159709819,0.309709705323504,1.33179604197091,0.182927218947359,0.56434651669988
"2610035F20Rik",1.97378882767232,0.80073862971239,1.53064230658949,0.523138963469892,0.60087755271597,NA
"2610037D02Rik",0.740857562742733,1.16461973593292,2.78076191489217,0.418813178393981,0.675352672877699,NA
"2610044O15Rik8",74.4779057627138,-0.91535029504817,0.356403693008721,-2.56829632521729,0.0102199750510087,0.144960939883572
"2610100L16Rik",37.6519681533394,0.027826959758167,0.457416665685284,0.06083503694925,0.951490586534764,0.984522622195577
"2610203C20Rik",109.039275140178,-0.436367446910865,0.316995523546141,-1.37657289929316,0.168644334473503,0.547834474455028
"2610203C22Rik",2.46711439258004,1.57660745069403,1.51591469738098,1.0400370505134,0.298322687547026,NA
"2610204G22Rik",8.8910346183832,-0.684974968950518,0.736088780858941,-0.930560262243397,0.352081078073519,NA
"2610301B20Rik",199.663065498622,-0.332713444647961,0.213481336054323,-1.55851303349206,0.119111680812235,0.470881491020353
"2610301G19Rik",567.954205824284,0.262716108959015,0.16119271149788,1.62982622798345,0.103138228838778,0.446537321492796
"2610305D13Rik",4.07370583315135,-0.641352327757524,1.46554235059573,-0.437621149260421,0.661660937365666,NA
"2610306M01Rik",25.8139136322646,-0.501592327342558,0.472870113401692,-1.06074017605859,0.288807996270951,NA
"2610307P16Rik",4.69144537193167,-0.0725124919958493,1.07662079280942,-0.0673519334571178,0.946301533792838,NA
"2610316D01Rik",10.0014174161716,-0.33407474465189,0.778228294452698,-0.429276019688841,0.667722366099564,NA
"2610507B11Rik",1532.68415954101,0.260378823924877,0.174695325922282,1.49047390106312,0.136099673863346,0.498329108582818
"2610507I01Rik",61.6045145115792,0.133377394096648,0.301758792824479,0.44200002541178,0.658489187538309,0.88573679471146
"2610524H06Rik",38.268549550924,0.156002605880337,0.354685836158655,0.43983319878202,0.660057920832897,0.886265095788737
"2700029M09Rik",115.440428509976,0.327657551621253,0.260036841341909,1.26004280751293,0.207653920177259,0.592234871743674
"2700038G22Rik",3.45651058110768,-0.557914176934563,1.21583998348734,-0.458871384813587,0.646326528716943,NA
"2700046A07Rik",2.46958398556868,-0.421462459997176,1.46542784953354,-0.287603692076231,0.773650118375647,NA
"2700046G09Rik",27.7770047975919,0.158404734547562,0.44805148642042,0.353541366000348,0.723682622802529,NA
"2700049A03Rik",113.854268495262,-0.344550142082114,0.296613158336693,-1.16161448809027,0.245392094363136,0.633436439462249
"2700050L05Rik",241.990723314463,0.108743792372921,0.200310976418216,0.54287485547413,0.587215969443973,0.855613749679225
"2700054A10Rik",18.1538621121217,-0.0993554063195607,0.546150771010226,-0.181919373904354,0.855646000017707,NA
"2700060E02Rik",47.5185316318313,0.517077293362604,0.336367688345948,1.53723829986547,0.124234964537634,0.478046356979058
"2700062C07Rik",23.3304209113848,0.267732006359475,0.473281230465003,0.565693268876151,0.571602311782204,NA
"2700069I18Rik",1.60544520205621,-1.00489251671924,1.77080877396844,-0.567476585553191,0.570390430113584,NA
"2700070H01Rik",1.48230813291093,-0.00653225310401069,1.76264226856521,-0.00370594375302706,0.99704309146463,NA
"2700081L22Rik",4.31694837309414,0.13165250994291,1.12658926271312,0.116859368627264,0.906971496616809,NA
"2700081O15Rik",307.043928908302,-0.023903618524394,0.179229817917494,-0.133368536564589,0.893901927269162,0.969527059479536
"2700089E24Rik",1026.78608529608,-0.13441159228494,0.180191138899745,-0.745938968506792,0.455704283755202,0.791495142466247
"2700094K13Rik",31.5981049109696,0.189107335136782,0.404398439544035,0.467626273113227,0.640051873064098,NA
"2700097O09Rik",28.8903112959032,-0.157946356049664,0.437816117331723,-0.360759574161569,0.718279185604764,NA
"2700099C18Rik",1.85254239439901,-0.227207216667685,1.65427585203648,-0.13734542300668,0.890757768235186,NA
"2810001G20Rik",47.8958196199975,-0.239232070637622,0.37783671805896,-0.633162578445569,0.526627480233073,0.827005269365398
"2810002D19Rik",17.0397129184137,0.490781160133288,0.57434918085687,0.854499625821861,0.392828216645296,NA
"2810004N23Rik",62.3446788252897,-0.208499016340397,0.314717182779485,-0.662496449984071,0.507653109211404,0.81721549957408
"2810006K23Rik",67.6479403270147,0.158936494420909,0.280631036776389,0.566353943764075,0.571153196708597,0.849244275432977
"2810008D09Rik",47.4014694200447,-0.190497563964774,0.371175548219677,-0.513227675902912,0.607792068529088,0.865640773736536
"2810011L19Rik",91.7048873990009,0.846855865183361,0.27055860744357,3.13002743910112,0.00174789975558836,0.0552158392850682
"2810013P06Rik",138.632076016093,-0.127687384437489,0.220391937909811,-0.579365042335359,0.562342886603343,0.844326235947286
"2810021J22Rik",66.5449828567575,0.278964214169314,0.32791809440667,0.850713086370142,0.394928751938053,0.757501953425684
"2810025M15Rik",60.3511055902753,0.781215258204272,0.31910167050557,2.44817038082738,0.0143583739750236,0.175748496299854
"2810029C07Rik",66.796900313958,-0.263966505315842,0.329724471529322,-0.800566922107775,0.423382406567379,0.772663190246676
"2810032G03Rik",45.0430099607303,0.578890487548315,0.347991373685059,1.66351964825492,0.0962084611476297,0.433801484431043
"2810049E08Rik",21.4772092992112,0.320855968944947,0.528537459220585,0.607063819881568,0.543808559551871,NA
"2810055G20Rik",48.0482035117304,-0.783487726999959,0.420232075188171,-1.86441676697127,0.0622632000839354,0.355308578791719
"2810403A07Rik",333.951640983625,-0.0226954099405793,0.17902402844485,-0.126772982027778,0.89912008039155,0.970703465453389
"2810403D21Rik",7.5273313894094,0.458181113640865,0.822159357785757,0.557289908947628,0.577329369134911,NA
"2810407C02Rik",457.320969928287,-0.00397328250662912,0.2077502727753,-0.0191252817796613,0.984741163173083,0.995788675606796
"2810408A11Rik",1.23429231416422,0.580432790018996,2.27280623751061,0.255381554502746,0.798428415943079,NA
"2810408M09Rik",49.1250338347435,0.456736682941517,0.329583826332391,1.38579822931266,0.165808523232477,0.544445704870853
"2810410L24Rik",10.3699641052883,0.294238065031235,0.687396474145603,0.428047096687479,0.668616831915519,NA
"2810417H13Rik",3.45447348489336,0.94151306853597,1.21849237635684,0.772686876672132,0.439707715137521,NA
"2810428I15Rik",73.4644953790792,-0.356293827359231,0.276161950842394,-1.29016262476567,0.196994199972531,0.581069556586574
"2810429I04Rik",2.84071402930815,-1.12085812062692,1.29155817201584,-0.86783402011038,0.385485203134294,NA
"2810433D01Rik",1.60428733699689,2.0592125908697,1.96984648855905,1.04536703891887,0.295853364516367,NA
"2810442I21Rik",0.864326429359598,-0.420109549534202,2.50049184796322,-0.168010765512554,0.866574809815883,NA
"2810454H06Rik",5.55705278342563,-0.814090104917022,0.983715712754377,-0.827566434450449,0.407916083910699,NA
"2810459M11Rik",132.057475224442,0.45809873615287,0.23745732856019,1.92918339867853,0.0537080983809669,0.330808024528652
"2810468N07Rik",98.5148601381768,-0.273728391541175,0.276701637598991,-0.989254685719911,0.322538548657521,0.700253757323978
"2810474O19Rik",167.603859661508,-0.878108331130172,0.291794533082839,-3.00933784417709,0.00261817798075423,0.0678732085379308
"2900002K06Rik",0.616774983495866,1.47462100127697,2.84267583694961,0.518743988361099,0.603939282110317,NA
"2900005J15Rik",9.75558991563409,0.0198937042810522,0.785554727353493,0.0253244027288505,0.979796209608079,NA
"2900008C10Rik",14.188956399905,1.14580370500209,0.646648811089992,1.77191032497334,0.0764094442246097,NA
"2900009J06Rik",3.94898539994577,-0.122476599988659,1.18891943365535,-0.103015054276726,0.917951022935413,NA
"2900011O08Rik",896.423872003038,0.141963496037057,0.170209317244459,0.834052438111633,0.404251435067887,0.761925132440386
"2900026A02Rik",534.237867795342,0.498654923571086,0.216357531596073,2.3047726598307,0.0211793090706648,0.213431604588906
"2900041M22Rik",5.55450783216832,0.109930006085656,0.953240251369769,0.115322455097433,0.908189540508209,NA
"2900052N01Rik",135.68307133173,-0.0504431443634744,0.231030590470862,-0.218339676406776,0.827164462795297,0.945647576081356
"2900055J20Rik",86.4453886116028,-0.229581230466081,0.325261285813716,-0.705836324454449,0.48028992975621,0.801113917904889
"2900056M20Rik",76.5386441428617,0.231643736333897,0.322840174175308,0.71751831049413,0.473054342398483,0.79871921373762
"2900060B14Rik",16.9108417479963,-0.0304883233306748,0.543820381371327,-0.0560632230329319,0.955291441605412,NA
"2900076A07Rik",40.0093282130393,-0.410682300045003,0.393653098065012,-1.04325941308146,0.296828163232352,0.677153286543686
"2900079G21Rik",20.3688225071782,0.0755252293693574,0.505147328886562,0.149511291162974,0.881150200446988,NA
"2900092D14Rik",167.442441218564,-0.256538996195385,0.237649165939197,-1.0794862047234,0.280371040290664,0.662975088773374
"2900093L17Rik",0.864860954032146,-1.86449400040255,2.68889283793647,-0.693405841280536,0.48805489753478,NA
"2900097C17Rik",456.21980083196,-0.129658053559765,0.165045912549485,-0.785587789221316,0.43210902045914,0.778947936932238
"3000002C10Rik",7.03926803940499,-0.421526438975643,0.874834008757293,-0.481835908019195,0.629922518760733,NA
"3010001F23Rik",7.53256627225021,-0.00621268455017678,0.810583547688693,-0.00766445922556867,0.993884706189812,NA
"3010026O09Rik",50.2421368696974,0.182734109639211,0.352116470213473,0.518959279378291,0.603789137962487,0.864158870678541
"3110001D03Rik",97.7633573987996,0.091629708404053,0.263356849597837,0.347929847064838,0.727892869322301,0.911998384950997
"3110001I22Rik",22.2298055718875,-0.55041703835335,0.485017007986575,-1.13484069484134,0.256442071972153,NA
"3110002H16Rik",173.567532592931,-0.0644923226678553,0.223956573730432,-0.287967982335192,0.773371247388606,0.92967362334825
"3110007F17Rik",0.863890284211008,-1.00571246927888,2.70984195385446,-0.371133256627147,0.710538281878733,NA
"3110009E18Rik",7.0385223321411,-0.3068382706788,0.850496561304355,-0.36077543947764,0.7182673244661,NA
"3110021A11Rik",2.96410912412501,-0.592186232420184,1.34536384236909,-0.440168089680027,0.659815369550623,NA
"3110021N24Rik",7.157851449588,0.497039046548679,0.856093265127513,0.580589833836207,0.561516925570531,NA
